set,name,quantity,price
Theros,"Stormbreath Dragon",2,1.12
Theros,"Erebos, God of the Dead",2,12
Theros,"Ashiok, Nightmare Weaver",2,4
Theros,"Thassa, God of the Sea",1,8.73
Theros,"Prophet of Kruphix",4,2
Theros,"Whip of Erebos",2,3.73
Theros,Thoughtseize,4,11
Theros,"Hero's Downfall",3,1.75
Theros,"Swan Song",4,7.88
Theros,"Temple of Deceit",4,1.05
Theros,"Gift of Immortality",1,1.8
Theros,"Colossus of Akros",5,1
"Born of the Gods","Ephara, God of the Polis",1,4.2
"Born of the Gods","Karametra, God of Harvests",1,2
"Born of the Gods","Phenax, God of Deception",3,8
"Born of the Gods","Courser of Kruphix",3,2.25
"Journey into Nyx","Athreos, God of Passage",3,8
"Journey into Nyx",Godsend,1,11.68
"Journey into Nyx","Keranos, God of Storms",2,5
"Journey into Nyx","Mana Confluence",6,15
"Journey into Nyx",Twinflame,1,2
"Journey into Nyx","Eidolon of the Great Revel",1,8.63
"Journey into Nyx","Aegis of the Gods",1,2
"Journey into Nyx","Master of the Feast",4,1
M15,"Urborg, Tomb of Yawgmoth",1,18.5
M15,"Liliana Vess",1,9
M15,"Jace, the Living Guildpact",1,1
M15,"Ajani Steadfast",1,5.5
M15,"Shivan Reef",1,1.15
M15,"Obelisk of Urd",1,3
M15,"Spectra Ward",1,1
M15,"Crucible of Fire",1,1
"Khans of Tarkir","Clever Impersonator F*",1,7.56
"Khans of Tarkir","Clever Impersonator",1,1.8
"Khans of Tarkir","Sarkhan, the Dragonspeaker",2,1
"Khans of Tarkir","Bloodstained Mire",1,30
"Khans of Tarkir","Wooded Foothills",2,28
"Khans of Tarkir","Windswept Heath",5,21.26
"Khans of Tarkir","Flooded Strand",3,27.19
"Khans of Tarkir","Polluted Delta",2,33.01
"Khans of Tarkir","Altar of the Brood",4,3.52
"Fate Reforged","Monastery Mentor",1,11.65
"Fate Reforged","Crux of Fate",1,1.3
"Fate Reforged","Archfiend of Depravity",2,1.8
"Fate Reforged","Palace Siege F*",1,1.37
"Dragons of Tarkir","Dragonlord Dromoka",1,25
"Dragons of Tarkir","Dragonlord Kolaghan",1,8
"Dragons of Tarkir","Berserkers' Onslaught",1,1.94
"Dragons of Tarkir","Thunderbreak Regent",1,1
"Dragons of Tarkir","Haven of the Spirit Dragon",1,1
"Dragons of Tarkir","Dragon Tempest",1,3
"Dragons of Tarkir","Sidisi, Undead Vizier",2,9
Ixalan,"Vanquisher's Banner",1,7.5
Ixalan,"Sunbird's Invocation",1,1
Ixalan,"Dowsing Dagger",1,2.1
Ixalan,"Thaumatic Compass",2,1.24
Ixalan,"Herald of Secret Streams",1,1.5
Ixalan,"Hostage Taker",2,2
Ixalan,"Drowned Catacomb",1,4.8
Ixalan,"Ghalta, Primal Hunger",1,2.5
"Rivals of Ixalan","Trapjaw Tyrant",1,3.46
"Rivals of Ixalan","Carnage Tyrant",1,7.5
"Rivals of Ixalan","Slaughter the Strong",1,1.15
"Rivals of Ixalan","Vona's Hunger",1,2
"Rivals of Ixalan","Journey to Eternity",2,5
"Rivals of Ixalan","World Shaper F*",1,4.16
Dominaria,"Karn's Temporal Sundering",2,1.5
Dominaria,"Marwyn, the Nurturer",1,1
Dominaria,"Helm of the Host",1,11
Dominaria,"Shalai, Voice of Plenty",1,4
"Random Sets","Endless One",1,1
"Random Sets","Canyon Slough",1,1.6
"Random Sets","Jace, Memory Adept",2,5
"Random Sets","Archangel of Thune",1,16
"Random Sets","The Great Aurora",1,1
"Random Sets","Angel of Glory's Rise",1,1
"Return to Ravnica","Cyclonic Rift",4,20
"Return to Ravnica","Supreme Verdict",4,4.96
"Return to Ravnica","Hallowed Fountain",4,5.5
Gatecrash,"Consuming Aberration",2,1
Gatecrash,"Watery Grave",4,10
Gatecrash,"Illusionist's Bracers",4,6.72
Gatecrash,"Crypt Ghast",1,7
"Dragon's Maze","Notion Thief",4,1.5
"Modern Masters","Blinkmoth Nexus",1,1.12
"Modern Masters","Elesh Norn, Grand Cenobite F*",1,26
